#OTU ID,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,Taxonomy,Taxon,Taxon Level,Trophic Mode,Guild,Confidence Ranking,Growth Morphology,Trait,Notes,Citation/Source
147,0,0,0,0,0,0,49,0,0,0,0,9,0,29,0,20,0,0,0,0,0,0,6,5,0,10,6,0,4,7,895,7,6,0,9,21,324,0,5,269,"US|0.8363|KJ577741|SH207597.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales",-,-,-,-,-,-,-,Unassigned,-
126,20,27,1,0,0,4,0,0,5,27,6,25,0,25,2,3,0,1,0,9,1,15,11,5,128,335,33,11,4,19,49,8,68,374,71,111,129,3,3,48,"GS|98.2|KP177429|SH531473.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
131,26,16,21,187,7,301,7,10,29,31,12,5,6,50,6,90,9,29,8,14,3,2,4,13,6,10,30,200,2,248,3,6,6,16,9,6,2,0,10,102,"US|0.8536|MF571323|SH220112.07FU;k:Fungi,p:Chytridiomycota,c:Chytridiomycetes",-,-,-,-,-,-,-,Unassigned,-
178,16,12,6,8,1139,0,15,12,12,13,14,0,7,10,7,18,11,14,5,0,6,4,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,"SS|0.7600|AF139950|SH216784.07FU;k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales",-,-,-,-,-,-,-,Unassigned,-
136,34,20,3,17,14,7,16,13,16,22,16,518,0,21,10,13,9,13,677,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US|0.8564|JN835208|SH207241.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
139,0,0,0,0,7,0,36,0,0,0,0,2,0,0,0,0,31,0,3,0,0,13,1124,0,0,0,0,0,0,0,95,7,6,71,10,5,0,0,0,0,"US|0.8868|KM493260|SH180802.07FU;k:Alveolata,p:Ciliophora",-,-,-,-,-,-,-,Unassigned,-
196,6,0,6,5,0,0,13,160,1063,6,7,0,13,4,5,10,0,8,29,10,3,3,0,0,0,0,0,0,0,0,0,7,35,0,0,0,0,0,0,0,"US|0.8066|GU309346|SH221298.07FU;k:Fungi,p:Ascomycota,c:Archaeorhizomycetes",-,-,-,-,-,-,-,Unassigned,-
135,11,8,0,0,0,0,0,1278,0,7,0,0,0,0,0,8,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,"US|0.8476|KC965730|SH028750.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales",-,-,-,-,-,-,-,Unassigned,-
473,5,6,0,29,6,77,361,125,24,71,106,9,15,38,48,26,43,13,55,26,28,14,13,0,0,7,0,5,0,12,45,77,3,6,11,4,55,7,0,5,US|0.9999|None;k:Chromista,-,-,-,-,-,-,-,Unassigned,-
154,0,0,0,0,124,5,0,5,0,0,0,10,0,0,0,0,0,0,0,0,1,0,18,8,20,7,9,104,394,43,337,176,16,4,11,6,0,0,0,22,"US|0.0000|FJ235868|SH210311.07FU;k:Fungi,p:Neocallimastigomycota,c:Neocallimastigomycetes,o:Neocallimastigales",-,-,-,-,-,-,-,Unassigned,-
172,0,0,0,64,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,0,12,9,38,1046,8,13,34,18,12,7,7,11,0,0,0,17,US|1.0000|FJ235868|SH210311.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
176,8,56,14,2,2,6,38,124,315,192,16,73,3,27,6,11,5,17,31,8,10,1,2,0,0,17,5,0,29,6,5,28,26,13,92,24,2,0,21,22,"US|0.8817|MF570895|SH220112.07FU;k:Plantae,p:Chlorophyta",-,-,-,-,-,-,-,Unassigned,-
133,0,0,0,8,0,0,0,0,3,0,0,5,0,0,16,0,29,13,0,2,0,19,418,78,0,9,8,197,10,19,6,11,39,3,12,40,3,281,2,10,US|0.9997|KF359648|SH456930.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
141,0,3,0,0,0,4,14,0,0,0,0,7,0,0,0,4,0,0,0,0,6,7,47,16,28,6,144,0,6,101,519,38,40,0,99,0,5,10,0,124,"US|0.7340|None;k:Fungi,p:Ascomycota,c:Sordariomycetes",-,-,-,-,-,-,-,Unassigned,-
188,0,0,0,8,0,0,44,0,0,0,0,4,0,18,0,16,0,0,0,0,0,0,9,5,17,12,0,4,0,40,551,7,6,19,14,9,107,4,8,318,"US|0.0000|HQ285360|SH007427.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Sordariales",-,-,-,-,-,-,-,Unassigned,-
192,0,6,0,0,0,0,0,614,5,0,0,6,0,14,0,4,0,110,11,0,0,0,0,0,0,5,0,0,0,0,0,91,18,12,0,0,322,0,0,0,US|1.0000|MF570563|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
145,0,0,0,0,0,0,0,0,153,0,0,26,0,0,5,0,0,0,0,0,0,0,8,14,20,21,4,17,25,13,16,9,817,21,14,15,0,0,0,19,"US|0.0000|KF297168|SH030531.07FU;k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales",-,-,-,-,-,-,-,Unassigned,-
175,0,0,0,0,0,0,44,12,0,0,0,5,9,50,0,0,0,0,27,0,0,0,0,0,26,10,0,0,0,0,18,0,10,0,0,0,967,0,19,0,"GS|100.0|DQ421309|SH183690.07FU;k:Rhizaria,p:Cercozoa",-,-,-,-,-,-,-,Unassigned,-
162,0,5,0,0,8,11,0,0,6,0,0,6,0,0,4,0,0,0,0,18,0,0,6,0,0,144,3,0,0,207,7,0,100,0,10,646,0,0,0,6,"US|0.7915|KC966361|SH461718.07FU;k:Fungi,p:Basidiomycota,c:Agaricomycetes",-,-,-,-,-,-,-,Unassigned,-
379,0,25,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,5,6,0,7,0,8,0,6,8,11,0,0,0,9,US|0.9998|None;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
266,14,2,4,30,3,10,27,97,11,158,4,56,5,1,37,29,10,8,93,33,2,13,13,0,14,3,9,10,9,14,54,77,8,55,6,42,0,118,8,58,"US|0.8810|None;k:Alveolata,p:Ciliophora",-,-,-,-,-,-,-,Unassigned,-
160,7,0,0,0,0,0,0,0,15,0,147,29,0,0,0,0,0,0,0,0,0,0,41,7,22,22,15,31,0,37,12,14,90,13,574,5,0,0,0,54,SS|1.0000|MF570547|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
174,9,0,4,17,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,9,10,274,750,0,9,0,9,10,6,6,0,0,0,0,6,"US|0.8464|None;k:Stramenopila,p:Ochrophyta,c:Synurophyceae",-,-,-,-,-,-,-,Unassigned,-
151,0,0,0,7,0,2,0,0,5,0,0,1,0,0,0,4,0,2,0,0,6,5,48,6,3,0,52,455,0,29,0,2,4,0,22,10,1,19,378,28,"US|0.7249|None;k:Fungi,p:Mortierellomycota,c:Mortierellomycetes",-,-,-,-,-,-,-,Unassigned,-
167,0,0,0,4,0,0,0,0,2,0,0,1,0,1,6,0,10,5,0,0,1,16,376,73,3,11,3,184,2,12,4,7,31,4,4,26,2,294,2,3,US|0.9998|KF359648|SH456930.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
164,14,0,1,43,3,0,45,0,3,2,3,10,0,15,6,3,0,0,3,0,0,0,3,6,13,14,0,17,5,9,680,5,12,31,12,8,23,36,8,26,"GS|100.0|KR150745|SH213150.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
173,12,0,2,0,0,0,0,0,89,0,6,5,917,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US|0.8817|MF570211|SH220112.07FU;k:Plantae,p:Chlorophyta",-,-,-,-,-,-,-,Unassigned,-
152,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,114,0,0,18,9,18,32,9,18,9,18,19,14,16,9,20,631,0,0,0,20,SS|1.0000|KU559659|SH493962.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
155,63,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,7,727,19,28,5,7,11,13,14,11,16,12,7,0,0,0,8,"US|0.6622|KT219503|SH195852.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
156,16,8,4,16,8,23,20,35,17,7,37,17,2,19,7,35,20,24,2,14,9,3,53,13,15,17,18,51,24,40,33,91,44,15,90,33,11,11,5,58,US|0.9998|None;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
313,0,0,1,0,0,0,0,0,0,0,0,5,0,0,33,0,5,4,0,0,0,5,20,18,43,11,0,0,6,23,5,0,26,0,33,51,4,585,10,64,US|1.0000|None;k:Chromista,-,-,-,-,-,-,-,Unassigned,-
165,3,22,1,33,6,6,17,22,30,20,9,4,1,30,11,38,2,10,4,69,52,36,10,7,4,138,7,11,13,3,18,25,73,3,24,27,10,7,67,44,"US|0.8925|KM493392|SH180802.07FU;k:Alveolata,p:Ciliophora",-,-,-,-,-,-,-,Unassigned,-
207,0,2,1,4,0,0,2,5,5,207,3,8,0,0,0,2,4,1,1,0,6,4,12,0,4,20,7,3,51,81,2,35,27,9,346,20,0,16,2,9,"US|0.0000|KM494469|SH180802.07FU;k:Fungi,p:Ascomycota,c:Pezizomycetes,o:Pezizales",-,-,-,-,-,-,-,Unassigned,-
320,0,5,2,130,33,0,7,3,3,0,455,0,0,137,5,4,3,5,3,18,0,1,0,0,0,0,0,12,4,0,0,0,0,0,52,0,3,0,0,0,"US|0.8051|MF571505|SH220112.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales",-,-,-,-,-,-,-,Unassigned,-
322,23,11,11,20,30,30,13,269,38,13,12,0,6,109,23,28,11,18,8,77,0,2,0,0,0,0,4,0,4,0,0,58,0,0,0,12,42,5,4,0,US|0.9691|KM493156|SH180802.07FU;k:Chromista,-,-,-,-,-,-,-,Unassigned,-
189,7,16,0,3,2,54,30,33,134,19,147,36,19,14,12,6,5,56,30,41,11,2,0,3,2,46,2,1,2,12,10,32,24,3,27,10,1,20,0,3,"US|0.0000|KM493940|SH180802.07FU;k:Fungi,p:Ascomycota,c:Pezizomycetes,o:Pezizales",-,-,-,-,-,-,-,Unassigned,-
168,2,0,0,10,0,0,0,0,0,0,0,4,0,0,6,0,18,5,0,0,0,12,281,65,2,7,1,130,4,11,4,4,26,3,3,31,2,224,4,5,US|0.9998|KF359648|SH456930.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
1014,24,26,3,4,6,8,19,11,17,24,3,3,8,19,525,7,11,18,4,8,4,3,0,0,0,4,0,0,0,0,10,0,0,4,0,0,0,23,0,0,"GS|99.5|GU306255|SH221298.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
184,0,0,0,0,0,0,765,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,US|1.0000|MF570563|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
215,5,456,0,9,0,5,7,6,0,4,0,0,0,0,3,4,0,0,3,0,7,29,0,0,0,29,0,0,3,0,203,0,0,0,0,0,0,0,0,0,US|0.9999|KC965567|SH476929.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
212,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,16,0,0,0,0,0,718,0,0,0,0,0,0,6,0,6,4,0,6,0,0,0,0,8,"GS|99.2|KF617678|SH023666.07FU;k:Fungi,p:Mortierellomycota,c:Mortierellomycetes,o:Mortierellales",-,-,-,-,-,-,-,Unassigned,-
183,0,0,0,0,0,0,5,0,6,0,0,92,0,4,0,0,0,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"US|0.5882|KU556583|SH528044.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
220,13,21,10,4,3,3,20,29,14,31,4,5,5,31,3,19,6,7,1,5,3,6,8,8,14,55,21,14,8,9,58,84,42,77,19,11,32,3,14,38,"SS|1.0000|EU352772|SH471490.07FU;k:Fungi,p:Chytridiomycota,c:Lobulomycetes,o:Lobulomycetales,f:Lobulomycetaceae,g:Lobulomyces",-,-,-,-,-,-,-,Unassigned,-
182,5,7,3,4,3,305,4,6,5,0,50,0,0,6,12,11,8,289,5,4,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,20,0,0,"US|0.8713|None;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
2618,14,52,0,6,9,3,6,5,8,3,6,13,0,61,6,5,33,4,8,22,1,1,9,5,51,206,1,5,18,6,86,10,37,11,8,12,5,0,0,10,"GS|99.0|KP159860|SH019644.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
1963,3,3,2,0,0,0,9,339,3,3,3,8,0,3,4,2,25,50,141,0,15,0,0,2,2,36,1,0,10,14,19,33,0,0,0,0,9,0,2,2,US|1.0000|MF570563|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
237,3,0,0,7,0,0,0,0,2,96,4,25,2,0,2,0,0,1,1,0,0,0,8,6,5,7,5,48,2,6,4,5,5,433,55,5,0,0,0,5,US|0.9997|KF297233|SH470412.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
278,7,2,3,5,5,6,295,179,8,3,2,1,0,10,68,12,33,4,5,0,15,4,3,0,0,3,0,0,0,0,11,22,11,0,0,7,0,4,0,0,"US|0.7726|None;k:Fungi,p:Ascomycota,c:Pezizomycetes",-,-,-,-,-,-,-,Unassigned,-
197,3,0,0,0,0,0,32,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,5,6,0,3,5,0,599,3,0,3,0,6,12,0,0,33,"US|0.8210|AB636434|SH199617.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales",-,-,-,-,-,-,-,Unassigned,-
243,0,0,0,0,0,0,0,17,0,5,20,4,4,0,0,0,0,0,1,3,1,6,90,2,8,10,1,0,9,18,4,25,4,10,397,48,0,5,8,8,"US|0.0000|None;k:Fungi,p:Ascomycota,c:Pezizomycetes,o:Pezizales",-,-,-,-,-,-,-,Unassigned,-
233,3,5,1,4,4,13,0,12,2,218,114,0,22,1,4,13,4,20,1,23,15,17,0,4,2,0,0,0,0,38,7,39,11,22,45,31,0,0,4,3,"US|0.0202|MF568716|SH220112.07FU;k:Plantae,p:Chlorophyta,c:Trebouxiophyceae,o:Trebouxiales",-,-,-,-,-,-,-,Unassigned,-
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,36,0,7,20,629,0,0,0,US|1.0000|MF570121|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
187,0,0,0,0,0,0,0,0,5,35,0,8,2,7,0,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,11,549,10,17,15,0,6,8,"US|0.5406|HQ022289|SH177811.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
438,15,8,36,32,2,6,1,8,30,9,11,1,104,46,61,67,33,73,7,3,3,1,11,6,3,1,10,39,1,4,1,2,9,1,1,1,2,2,0,15,"US|0.0000|MF571512|SH220112.07FU;k:Fungi,p:Mortierellomycota,c:Mortierellomycetes,o:Mortierellales",-,-,-,-,-,-,-,Unassigned,-
245,5,0,2,0,0,0,7,84,478,0,6,0,5,6,6,5,4,4,9,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,US|1.0000|UDB027235|SH176394.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
299,13,23,3,6,10,2,11,7,6,17,9,43,11,26,8,9,5,15,54,35,4,5,5,4,32,41,8,6,25,7,25,14,9,67,18,16,14,2,3,13,"GS|100.0|DQ447978|SH023851.07FU;k:Fungi,p:Ascomycota,c:Leotiomycetes,o:Helotiales",-,-,-,-,-,-,-,Unassigned,-
219,2,2,25,71,2,2,19,7,173,17,9,8,10,14,2,4,1,3,20,1,1,7,10,38,35,2,7,7,82,1,2,8,11,3,1,1,0,2,1,8,"US|0.8868|MF569773|SH220112.07FU;k:Plantae,p:Chlorophyta",-,-,-,-,-,-,-,Unassigned,-
1869,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,19,0,0,0,2,4,544,0,0,0,0,0,3,0,18,9,4,6,0,0,0,0,0,3,"US|0.8925|KM493260|SH180802.07FU;k:Alveolata,p:Ciliophora",-,-,-,-,-,-,-,Unassigned,-
200,29,14,8,368,4,8,0,6,3,3,4,0,5,11,0,8,6,19,2,9,6,4,8,0,6,9,15,27,3,0,0,10,0,0,5,7,7,0,0,0,"US|0.7734|None;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
240,17,13,1,6,9,5,4,9,15,14,37,26,18,180,7,19,0,15,14,5,1,2,0,4,3,5,1,15,0,0,0,3,13,25,20,4,23,4,32,32,"GS|98.0|HM239765|SH209938.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes",-,-,-,-,-,-,-,Unassigned,-
191,12,0,1,174,4,5,2,2,1,1,1,1,1,14,5,1,0,1,2,6,0,0,1,1,2,1,1,16,67,0,1,1,0,23,1,103,50,92,3,2,"GS|97.2|UDB014692|SH526346.07FU;k:Fungi,p:Ascomycota,c:Arthoniomycetes",-,-,-,-,-,-,-,Unassigned,-
247,5,0,0,0,0,0,3,0,0,0,0,4,0,17,0,9,0,0,1,0,0,0,4,2,48,4,0,3,0,7,45,0,5,0,2,4,200,0,4,215,"US|0.8290|KX899704|SH220112.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales",-,-,-,-,-,-,-,Unassigned,-
241,5,11,3,5,3,33,3,156,38,4,5,3,11,19,5,12,106,49,9,16,2,3,37,9,0,0,0,1,0,5,0,24,1,0,0,0,2,0,0,1,"US|0.8423|AY349105|SH202562.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales",-,-,-,-,-,-,-,Unassigned,-
195,46,382,4,0,12,7,3,9,9,3,5,3,2,2,4,6,4,2,0,4,3,2,0,0,0,65,0,0,0,0,0,0,0,0,0,3,0,0,0,0,US|0.9998|None;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
277,4,0,0,2,1,3,1,0,77,26,42,3,60,4,7,16,3,1,0,16,1,1,3,3,43,17,1,2,4,14,6,12,12,4,47,72,7,8,28,15,"US|0.7726|MF569773|SH220112.07FU;k:Fungi,p:Ascomycota,c:Pezizomycetes",-,-,-,-,-,-,-,Unassigned,-
324,0,0,0,0,0,0,0,0,4,6,0,7,0,28,0,0,0,0,37,0,0,0,0,0,0,7,0,0,0,0,0,0,38,0,0,12,408,7,4,0,"US|0.7555|None;k:Fungi,p:Basidiomycota,c:Pucciniomycetes",-,-,-,-,-,-,-,Unassigned,-
288,20,18,37,16,15,9,5,12,2,13,9,120,12,13,3,8,15,4,151,12,0,6,7,0,0,2,19,10,2,3,0,4,0,0,3,4,0,0,0,0,GS|98.0|KF297159|SH005841.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
194,0,0,0,0,0,0,0,0,0,9,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,7,55,0,0,419,5,6,0,SS|1.0000|MF569968|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
224,2,2,0,0,6,1,2,4,2,12,5,0,1,1,4,93,16,18,0,148,59,25,7,1,8,21,0,1,25,6,2,10,3,0,6,39,0,0,2,2,"US|0.0000|None;k:Fungi,p:Ascomycota,c:Pezizomycetes,o:Pezizales",-,-,-,-,-,-,-,Unassigned,-
2526,9,3,0,3,0,0,5,5,6,20,7,2,283,11,5,13,68,27,2,0,0,15,10,0,19,4,0,0,0,6,0,0,0,0,8,0,0,3,0,0,"US|0.0000|MF570211|SH220112.07FU;k:Fungi,p:Ascomycota,c:Pezizomycetes,o:Pezizales",-,-,-,-,-,-,-,Unassigned,-
210,0,50,0,0,32,4,5,3,3,0,2,3,3,4,0,5,0,78,7,0,1,0,0,81,0,6,1,0,3,0,2,0,2,0,0,0,1,2,225,10,US|1.0000|None;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
312,25,9,1,15,7,13,2,55,7,25,2,15,19,17,3,6,2,7,4,2,2,0,6,3,63,14,4,17,9,11,9,27,10,74,13,15,3,1,3,10,"GS|100.0|KT160915|SH204310.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
337,1,3,3,5,2,1,30,94,73,3,30,1,0,15,1,10,1,3,2,2,1,6,3,1,0,1,1,0,3,4,3,3,5,2,31,3,2,1,168,4,US|0.9998|MF571418|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
340,1,3,0,2,1,13,4,31,27,3,1,5,1,3,2,3,9,5,1,2,0,1,20,5,2,16,1,2,2,14,8,66,212,2,5,33,1,0,0,7,"US|0.8476|None;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales",-,-,-,-,-,-,-,Unassigned,-
208,0,0,14,0,0,0,0,0,0,0,5,8,5,12,0,0,0,10,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,8,7,7,4,0,18,13,"GS|100.0|GU366678|SH205491.07FU;k:Fungi,p:Rozellomycota",-,-,-,-,-,-,-,Unassigned,-
305,3,5,20,4,263,0,2,2,0,0,43,2,0,5,4,0,4,7,2,0,0,1,0,0,2,2,8,2,14,0,0,0,7,21,10,0,1,0,0,71,"GS|98.8|FJ553513|SH021215.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes",-,-,-,-,-,-,-,Unassigned,-
250,25,8,6,5,7,4,7,59,2,3,3,149,0,5,6,5,4,5,142,11,2,0,0,0,0,0,7,3,0,0,0,34,0,0,0,0,0,0,0,2,GS|100.0|KC884303|SH005827.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
228,0,0,0,0,0,0,2,0,11,0,5,7,0,0,0,0,0,0,0,0,0,0,2,0,3,5,0,4,3,2,23,14,270,31,107,5,0,0,2,4,"US|0.8817|MF569877|SH220112.07FU;k:Plantae,p:Chlorophyta",-,-,-,-,-,-,-,Unassigned,-
257,3,16,1,16,3,5,6,6,6,4,6,15,3,2,15,12,24,10,24,8,85,6,45,5,4,12,2,5,1,1,11,54,4,1,6,6,8,27,6,9,"SS|0.8900|HQ445422|SH471322.07FU;k:Rhizaria,p:Cercozoa",-,-,-,-,-,-,-,Unassigned,-
223,0,21,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0,2,0,6,404,2,4,4,0,0,9,7,0,6,5,0,0,0,3,"GS|100.0|DQ420838|SH220610.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales",-,-,-,-,-,-,-,Unassigned,-
209,3,8,2,0,0,0,0,6,17,212,3,2,2,3,3,6,2,3,0,0,5,24,30,2,18,62,0,0,5,2,2,2,5,2,20,24,0,2,0,3,US|0.9998|KM493635|SH180802.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
387,6,34,43,14,67,1,4,21,2,8,16,31,19,1,53,6,9,2,34,41,2,2,1,0,5,1,9,2,3,0,3,2,2,1,7,4,0,0,0,19,"US|0.5079|KC965126|SH030026.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
246,3,0,0,4,0,0,9,0,5,5,5,6,0,0,0,0,8,197,92,3,5,6,54,3,0,0,3,0,0,0,0,10,19,0,10,0,1,2,15,0,US|1.0000|MF571418|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
217,10,5,0,0,2,0,0,0,1,0,3,8,0,0,0,0,2,0,0,0,0,0,49,2,86,51,5,15,35,27,9,7,35,0,14,5,0,0,0,90,"US|0.8935|MF571329|SH220112.07FU;k:Alveolata,p:Ciliophora",-,-,-,-,-,-,-,Unassigned,-
672,9,29,2,3,0,19,0,18,3,3,4,61,29,6,7,3,3,5,192,27,1,0,0,0,0,9,0,0,0,8,0,7,0,0,0,4,0,0,0,0,"GS|98.1|KT289597|SH207011.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
259,10,7,4,3,4,38,2,41,9,5,6,17,17,19,68,3,5,5,25,17,0,0,1,0,2,19,2,3,6,9,2,16,8,25,2,16,4,6,6,15,"GSL|100.0|AM292049|SH198656.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
226,1,6,2,9,1,7,12,34,18,2,23,1,0,1,7,4,1,1,0,11,7,1,6,2,2,8,9,14,1,6,25,52,58,10,51,39,0,2,1,11,US|1.0000|None;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
2122,2,3,3,4,0,0,2,58,317,2,3,1,3,5,2,5,3,2,14,3,4,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,"US|0.7632|UDB027235|SH176394.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
221,8,2,0,10,1,5,5,7,9,3,2,10,1,5,6,3,11,5,2,10,2,2,36,7,21,12,11,37,1,32,12,23,17,4,22,56,0,3,1,27,US|1.0000|None;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
229,21,6,0,4,1,1,5,1,1,2,4,20,0,1,1,3,0,0,1,1,0,0,7,0,132,49,0,9,5,22,26,7,3,26,40,7,0,0,0,24,US|1.0000|None;k:Metazoa,-,-,-,-,-,-,-,Unassigned,-
231,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,31,0,0,2,0,0,7,2,0,0,0,4,2,2,2,4,344,0,0,0,4,"GS|99.6|EU003063|SH177547.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Sordariales",-,-,-,-,-,-,-,Unassigned,-
232,0,3,0,5,7,2,7,1,5,0,0,3,0,3,7,12,3,0,3,2,9,0,84,31,11,9,5,3,25,2,8,2,56,6,8,20,5,45,11,6,"US|0.8205|EU489955|SH463181.07FU;k:Stramenopila,p:Ochrophyta,c:Synurophyceae",-,-,-,-,-,-,-,Unassigned,-
321,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,2,0,0,4,0,3,385,0,0,0,5,SS|1.0000|MF569354|SH220112.07FU;k:Fungi,-,-,-,-,-,-,-,Unassigned,-
227,9,10,1,8,1,5,2,0,8,2,2,5,5,12,3,8,5,11,0,5,0,2,11,6,18,42,5,28,3,31,9,0,24,5,4,38,11,3,38,23,"SS|1.0000|FJ197868|SH032762.07FU;k:Rhizaria,p:Cercozoa",-,-,-,-,-,-,-,Unassigned,-
2206,17,3,2,16,1,85,2,7,8,2,3,1,0,10,6,15,4,3,0,3,3,2,2,4,3,2,2,32,4,56,3,5,12,5,7,8,9,3,24,24,"US|0.8964|KF359648|SH456930.07FU;k:Fungi,p:Ascomycota",-,-,-,-,-,-,-,Unassigned,-
